-6.1	0.25167527
-6	0.24688088
-5.9	0.24210879
-5.8	0.237359
-5.7	0.2326315
-5.6	0.2279263
-5.5	0.2232434
-5.4	0.21858279
-5.3	0.21394448
-5.2	0.20932846
-5.1	0.20473473
-5	0.20016329
-4.9	0.19561415
-4.8	0.19108729
-4.7	0.18658273
-4.6	0.18210046
-4.5	0.17764047
-4.4	0.17320278
-4.3	0.16878737
-4.2	0.16439424
-4.1	0.16002341
-4	0.15567486
-3.9	0.15134859
-3.8	0.14704461
-3.7	0.14276291
-3.6	0.1385035
-3.5	0.13426637
-3.4	0.13005152
-3.3	0.12585895
-3.2	0.12168866
-3.1	0.11754065
-3	0.11341492
-2.9	0.10931147
-2.8	0.1052303
-2.7	0.10117141
-2.6	0.097134789
-2.5	0.093120447
-2.4	0.089128381
-2.3	0.08515859
-2.2	0.081211073
-2.1	0.07728583
-2	0.073382861
-1.9	0.069502164
-1.8	0.06564374
-1.7	0.061807587
-1.6	0.057993705
-1.5	0.054202094
-1.4	0.050432752
-1.3	0.04668568
-1.2	0.042960876
-1.1	0.039258341
-1	0.035578074
-0.9	0.031920073
-0.8	0.028284339
-0.7	0.024670871
-0.6	0.021079669
-0.5	0.017510731
-0.4	0.013964058
-0.3	0.010439649
-0.2	0.006937503
-0.1	0.003457621
0	0
0.1	-0.003435359
0.2	-0.006848456
0.3	-0.010239293
0.4	-0.013607869
0.5	-0.016954185
0.6	-0.020278243
0.7	-0.023580041
0.8	-0.026859581
0.9	-0.030116863
1	-0.033351888
1.1	-0.036564656
1.2	-0.039755167
1.3	-0.042923423
1.4	-0.046069423
1.5	-0.049193168
1.6	-0.052294659
1.7	-0.055373896
1.8	-0.058430879
1.9	-0.061465608
2	-0.064478085
2.1	-0.06746831
2.2	-0.070436283
2.3	-0.073382005
2.4	-0.076305476
2.5	-0.079206696
2.6	-0.082085666
2.7	-0.084942387
2.8	-0.087776858
2.9	-0.090589081
3	-0.093379055
3.1	-0.096146781
3.2	-0.098892259
3.3	-0.10161549
3.4	-0.10431648
3.5	-0.10699521
3.6	-0.10965171
3.7	-0.11228595
3.8	-0.11489795
3.9	-0.11748771
4	-0.12005522
4.1	-0.12260049
4.2	-0.12512352
4.253514	-0.12646455
4.3	-0.1276267
4.4	-0.1301267
4.5	-0.1326267
4.6	-0.1351267
4.7	-0.1376267
4.8	-0.1401267
4.9	-0.1426267
5	-0.1451267
5.1	-0.1476267
5.2	-0.1501267
5.3	-0.1526267
5.4	-0.1551267
5.5	-0.1576267
5.6	-0.1601267
5.7	-0.1626267
5.8	-0.1651267
5.9	-0.1676267
6	-0.1701267
6.1	-0.1726267
6.2	-0.1751267
6.3	-0.1776267
6.4	-0.1801267
6.5	-0.1826267
6.6	-0.1851267
6.7	-0.1876267
6.8	-0.1901267
6.9	-0.1926267
7	-0.1951267
7.1	-0.1976267
7.2	-0.2001267
7.3	-0.2026267
7.4	-0.2051267
7.5	-0.2076267
7.6	-0.2101267
7.7	-0.2126267
7.8	-0.2151267
7.9	-0.2176267
8	-0.2201267
8.1	-0.2226267
8.2	-0.2251267
8.3	-0.2276267
8.4	-0.2301267
8.5	-0.2326267
8.6	-0.2351267
8.7	-0.2376267
8.8	-0.2401267
8.9	-0.2426267
9	-0.2451267
9.1	-0.2476267
9.2	-0.2501267
9.3	-0.2526267
9.4	-0.2551267
9.5	-0.2576267
9.6	-0.2601267
9.7	-0.2626267
9.8	-0.2651267
9.9	-0.2676267
10	-0.2701267
10.1	-0.2726267
10.2	-0.2751267
10.3	-0.2776267
10.4	-0.2801267
10.5	-0.2826267
10.6	-0.2851267
10.7	-0.2876267
10.8	-0.2901267
10.9	-0.2926267
11	-0.2951267
11.1	-0.2976267
11.2	-0.3001267
11.3	-0.3026267
11.4	-0.3051267
11.5	-0.3076267
11.6	-0.3101267
11.7	-0.3126267
11.8	-0.3151267
11.9	-0.3176267
12	-0.3201267
12.1	-0.3226267
12.2	-0.3251267
12.3	-0.3276267
12.4	-0.3301267
12.5	-0.3326267
12.6	-0.3351267
12.7	-0.3376267
12.8	-0.3401267
12.9	-0.3426267
13	-0.3451267
13.1	-0.3476267
13.2	-0.3501267
13.3	-0.3526267
13.4	-0.3551267
13.5	-0.3576267
13.6	-0.3601267
13.7	-0.3626267
13.8	-0.3651267
13.9	-0.3676267
14	-0.3701267
14.1	-0.3726267
14.2	-0.3751267
14.3	-0.3776267
14.4	-0.3801267
14.5	-0.3826267
14.6	-0.3851267
14.7	-0.3876267
14.8	-0.3901267
