-30.44	6.0018694
-30.43	5.9938238
-30.42	5.9857915
-30.41	5.9777723
-30.4	5.9697663
-30.39	5.9617734
-30.38	5.9537936
-30.37	5.9458269
-30.36	5.9378732
-30.35	5.9299326
-30.34	5.922005
-30.33	5.9140903
-30.32	5.9061886
-30.31	5.8982998
-30.3	5.8904239
-30.29	5.8825609
-30.28	5.8747108
-30.27	5.8668735
-30.26	5.859049
-30.25	5.8512372
-30.24	5.8434383
-30.23	5.835652
-30.22	5.8278785
-30.21	5.8201177
-30.2	5.8123695
-30.19	5.804634
-30.18	5.7969111
-30.17	5.7892007
-30.16	5.781503
-30.15	5.7738178
-30.14	5.7661451
-30.13	5.758485
-30.12	5.7508373
-30.11	5.7432021
-30.1	5.7355793
-30.09	5.7279689
-30.08	5.7203709
-30.07	5.7127853
-30.06	5.7052121
-30.05	5.6976511
-30.04	5.6901025
-30.03	5.6825661
-30.02	5.6750421
-30.01	5.6675302
-30	5.6600306
-29.99	5.6525431
-29.98	5.6450679
-29.97	5.6376047
-29.96	5.6301538
-29.95	5.6227149
-29.94	5.6152881
-29.93	5.6078734
-29.92	5.6004707
-29.91	5.5930801
-29.9	5.5857015
-29.89	5.5783348
-29.88	5.5709802
-29.87	5.5636374
-29.86	5.5563066
-29.85	5.5489877
-29.84	5.5416807
-29.83	5.5343855
-29.82	5.5271022
-29.81	5.5198307
-29.8	5.512571
-29.79	5.5053231
-29.78	5.498087
-29.77	5.4908626
-29.76	5.4836499
-29.75	5.476449
-29.74	5.4692597
-29.73	5.4620821
-29.72	5.4549161
-29.71	5.4477618
-29.7	5.440619
-29.69	5.4334879
-29.68	5.4263683
-29.67	5.4192603
-29.66	5.4121638
-29.65	5.4050789
-29.64	5.3980054
-29.63	5.3909434
-29.62	5.3838928
-29.61	5.3768537
-29.6	5.3698261
-29.59	5.3628098
-29.58	5.3558049
-29.57	5.3488114
-29.56	5.3418292
-29.55	5.3348583
-29.54	5.3278988
-29.53	5.3209506
-29.52	5.3140136
-29.51	5.3070879
-29.5	5.3001734
-29.49	5.2932702
-29.48	5.2863781
-29.47	5.2794973
-29.46	5.2726276
-29.45	5.265769
-29.44	5.2589216
-29.43	5.2520854
-29.42	5.2452602
-29.41	5.2384461
-29.4	5.2316431
-29.39	5.2248511
-29.38	5.2180701
-29.37	5.2113002
-29.36	5.2045413
-29.35	5.1977933
-29.34	5.1910563
-29.33	5.1843303
-29.32	5.1776152
-29.31	5.170911
-29.3	5.1642177
-29.29	5.1575353
-29.28	5.1508637
-29.27	5.144203
-29.26	5.1375532
-29.25	5.1309141
-29.24	5.1242859
-29.23	5.1176684
-29.22	5.1110617
-29.21	5.1044658
-29.2	5.0978806
-29.19	5.0913061
-29.18	5.0847423
-29.17	5.0781892
-29.16	5.0716468
-29.15	5.065115
-29.14	5.0585939
-29.13	5.0520834
-29.12	5.0455835
-29.11	5.0390942
-29.1	5.0326155
-29.09	5.0261474
-29.08	5.0196898
-29.07	5.0132428
-29.06	5.0068062
-29.05	5.0003802
-29.04	4.9939647
-29.03	4.9875596
-29.02	4.981165
-29.01	4.9747808
-29	4.9684071
-28.99	4.9620438
-28.98	4.9556909
-28.97	4.9493483
-28.96	4.9430162
-28.95	4.9366944
-28.94	4.9303829
-28.93	4.9240818
-28.92	4.917791
-28.91	4.9115104
-28.9	4.9052402
-28.89	4.8989802
-28.88	4.8927305
-28.87	4.886491
-28.86	4.8802618
-28.85	4.8740428
-28.84	4.867834
-28.83	4.8616353
-28.82	4.8554468
-28.81	4.8492685
-28.8	4.8431004
-28.79	4.8369423
-28.78	4.8307944
-28.77	4.8246566
-28.76	4.8185289
-28.75	4.8124112
-28.74	4.8063036
-28.73	4.8002061
-28.72	4.7941186
-28.71	4.7880411
-28.7	4.7819736
-28.69	4.7759161
-28.68	4.7698686
-28.67	4.7638311
-28.66	4.7578035
-28.65	4.7517859
-28.64	4.7457782
-28.63	4.7397804
-28.62	4.7337925
-28.61	4.7278145
-28.6	4.7218464
-28.59	4.7158881
-28.58	4.7099397
-28.57	4.7040012
-28.56	4.6980724
-28.55	4.6921535
-28.54	4.6862444
-28.53	4.680345
-28.52	4.6744555
-28.51	4.6685757
-28.5	4.6627057
-28.49	4.6568453
-28.48	4.6509948
-28.47	4.6451539
-28.46	4.6393227
-28.45	4.6335013
-28.44	4.6276895
-28.43	4.6218873
-28.42	4.6160948
-28.41	4.610312
-28.4	4.6045388
-28.39	4.5987752
-28.38	4.5930212
-28.37	4.5872768
-28.36	4.581542
-28.35	4.5758167
-28.34	4.570101
-28.33	4.5643949
-28.32	4.5586982
-28.31	4.5530111
-28.3	4.5473336
-28.29	4.5416655
-28.28	4.5360069
-28.27	4.5303577
-28.26	4.5247181
-28.25	4.5190879
-28.24	4.5134671
-28.23	4.5078557
-28.22	4.5022538
-28.21	4.4966613
-28.2	4.4910782
-28.19	4.4855044
-28.18	4.4799401
-28.17	4.4743851
-28.16	4.4688394
-28.15	4.4633031
-28.14	4.4577761
-28.13	4.4522584
-28.12	4.4467501
-28.11	4.441251
-28.1	4.4357612
-28.09	4.4302807
-28.08	4.4248094
-28.07	4.4193474
-28.06	4.4138947
-28.05	4.4084511
-28.04	4.4030168
-28.03	4.3975917
-28.02	4.3921758
-28.01	4.3867691
-28	4.3813716
-27.99	4.3759832
-27.98	4.370604
-27.97	4.3652339
-27.96	4.359873
-27.95	4.3545212
-27.94	4.3491785
-27.93	4.3438449
-27.92	4.3385204
-27.91	4.3332049
-27.9	4.3278986
-27.89	4.3226013
-27.88	4.3173131
-27.87	4.3120339
-27.86	4.3067637
-27.85	4.3015026
-27.84	4.2962505
-27.83	4.2910073
-27.82	4.2857732
-27.81	4.2805481
-27.8	4.2753319
-27.79	4.2701247
-27.78	4.2649264
-27.77	4.2597371
-27.76	4.2545567
-27.75	4.2493853
-27.74	4.2442227
-27.73	4.2390691
-27.72	4.2339243
-27.71	4.2287884
-27.7	4.2236614
-27.69	4.2185433
-27.68	4.213434
-27.67	4.2083336
-27.66	4.203242
-27.65	4.1981593
-27.64	4.1930853
-27.63	4.1880202
-27.62	4.1829638
-27.61	4.1779163
-27.6	4.1728775
-27.59	4.1678475
-27.58	4.1628263
-27.57	4.1578138
-27.56	4.1528101
-27.55	4.147815
-27.54	4.1428288
-27.53	4.1378512
-27.52	4.1328823
-27.51	4.1279222
-27.5	4.1229707
-27.49	4.1180279
-27.48	4.1130938
-27.47	4.1081683
-27.46	4.1032515
-27.45	4.0983433
-27.44	4.0934438
-27.43	4.0885529
-27.42	4.0836706
-27.41	4.0787969
-27.4	4.0739319
-27.39	4.0690754
-27.38	4.0642275
-27.37	4.0593881
-27.36	4.0545574
-27.35	4.0497352
-27.34	4.0449215
-27.33	4.0401164
-27.32	4.0353198
-27.31	4.0305317
-27.3	4.0257522
-27.29	4.0209811
-27.28	4.0162186
-27.27	4.0114645
-27.26	4.0067189
-27.25	4.0019818
-27.24	3.9972531
-27.23	3.992533
-27.22	3.9878212
-27.21	3.9831179
-27.2	3.978423
-27.19	3.9737366
-27.18	3.9690585
-27.17	3.9643889
-27.16	3.9597277
-27.15	3.9550748
-27.14	3.9504303
-27.13	3.9457943
-27.12	3.9411665
-27.11	3.9365472
-27.1	3.9319361
-27.09	3.9273335
-27.08	3.9227391
-27.07	3.9181531
-27.06	3.9135754
-27.05	3.909006
-27.04	3.9044449
-27.03	3.8998921
-27.02	3.8953476
-27.01	3.8908114
-27	3.8862835
-26.99	3.8817638
-26.98	3.8772523
-26.97	3.8727491
-26.96	3.8682542
-26.95	3.8637675
-26.94	3.859289
-26.93	3.8548187
-26.92	3.8503567
-26.91	3.8459028
-26.9	3.8414572
-26.89	3.8370197
-26.88	3.8325904
-26.87	3.8281693
-26.86	3.8237563
-26.85	3.8193515
-26.84	3.8149549
-26.83	3.8105664
-26.82	3.806186
-26.81	3.8018138
-26.8	3.7974497
-26.79	3.7930937
-26.78	3.7887458
-26.77	3.784406
-26.76	3.7800743
-26.75	3.7757507
-26.74	3.7714351
-26.73	3.7671277
-26.72	3.7628283
-26.71	3.7585369
-26.7	3.7542536
-26.69	3.7499784
-26.68	3.7457112
-26.67	3.741452
-26.66	3.7372008
-26.65	3.7329577
-26.64	3.7287225
-26.63	3.7244954
-26.62	3.7202762
-26.61	3.7160651
-26.6	3.7118619
-26.59	3.7076667
-26.58	3.7034795
-26.57	3.6993002
-26.56	3.6951289
-26.55	3.6909655
-26.54	3.6868101
-26.53	3.6826626
-26.52	3.678523
-26.51	3.6743913
-26.5	3.6702676
-26.49	3.6661518
-26.48	3.6620438
-26.47	3.6579438
-26.46	3.6538517
-26.45	3.6497674
-26.44	3.645691
-26.43	3.6416225
-26.42	3.6375618
-26.41	3.633509
